Final Data Overview,,,,,,,,,
14,9659,0.111793981,3 B 1,,,,,,
14,9669,0.111909722,1 L 3,,,,,,
14,9673,0.111956019,1 T 3,,,,,,
14,9680,0.112037037,1 B 3,,,,,,
14,9706,0.112337963,4 T 3,,,,,,
14,9787,0.113275463,2 T 3,,,,,,
14,9797,0.113391204,2 C 3,,,,,,
14,9806,0.11349537,2 C 3,,,,,,
14,9812,0.113564815,2 C 1,,,,,,
14,9896,0.114537037,4 T 1,,,,,,
14,9900,0.114583333,4 T 3,,,,,,
14,9941,0.11505787,2 C 3,,,,,,
14,9947,0.115127315,2 C 1,,,,,,
14,9953,0.115196759,4 T 3,,,,,,
14,9968,0.11537037,2 T 3,,,,,,
14,10002,0.115763889,4 T 1,,,,,,
14,10010,0.115856481,4 T 1,,,,,,
14,10014,0.115902778,check,,,,,,
14,10015,0.115914352,4 C 1,,,,,,
14,10019,0.115960648,2 T 1,,,,,,
14,10024,0.116018519,4 T 3,,,,,,
14,10028,0.116064815,2 T 3,,,,,,
14,10029,0.116076389,2 T 3,,,,,,
14,10041,0.116215278,2 T 3,,,,,,
14,10043,0.116238426,2 C 3,,,,,,
14,10051,0.116331019,4 T 3,,,,,,
14,10053,0.116354167,2 C 3,,,,,,
14,10116,0.117083333,3 T 1,,,,,,
14,10118,0.117106481,2 T 1,,,,,,
14,10121,0.117141204,3 T 1,,,,,,
14,10128,0.117222222,1 T 3,,,,,,
14,10197,0.118020833,3 T 1,,,,,,
14,10199,0.118043981,3 T 1,,,,,,
14,10202,0.118078704,3 C 1,,,,,,
14,10209,0.118159722,3 C 1,,,,,,
14,10219,0.118275463,2 B 3,,,,,,
14,10233,0.1184375,2 C 1,,,,,,
14,10243,0.118553241,2 T 3,,,,,,
14,10261,0.118761574,4 T 1,,,,,,
14,10268,0.118842593,4 T 1,,,,,,
14,10270,0.118865741,2 T 1,,,,,,
14,10300,0.119212963,end experiment,,,,,,
15,10301,0.119224537,2 T 1,,,,,,
15,10305,0.119270833,2 C 1,,,,,,
15,10311,0.119340278,2 C 1,,,,,,
15,10381,0.120150463,2 T 3,,,,,,
15,10383,0.120173611,2 C 3,,,,,,
15,10394,0.120300926,2 T 1,,,,,,
15,10403,0.120405093,2 T 1,,,,,,
15,10415,0.120543981,4 T 3 ,,,,,,
15,10421,0.120613426,4 T 3 ,,,,,,
15,10428,0.120694444,2 T 3,,,,,,
15,10438,0.120810185,4 T 1,,,,,,
15,10439,0.120821759,2 T 1,,,,,,
15,10443,0.120868056,4 T 3 ,,,,,,
15,10445,0.120891204,2 T 3,,,,,,
15,10446,0.120902778,4 T 3 ,,,,,,
15,10461,0.121076389,4 T 3 ,,,,,,
15,10465,0.121122685,4 T 3 ,,,,,,
15,10467,0.121145833,4 T 3 ,,,,,,
15,10471,0.12119213,4 B 3,,,,,,
15,10482,0.121319444,4 T 3 ,,,,,,
15,10484,0.121342593,2 T 3,,,,,,
15,10508,0.12162037,2 T 3,,,,,,
15,10511,0.121655093,4 T 3 ,,,,,,
15,10536,0.121944444,4 T 3 ,,,,,,
15,10542,0.122013889,4 T 3 ,,,,,,
15,10558,0.122199074,2 T 3,,,,,,
15,10561,0.122233796,4 T 3 ,,,,,,
15,10571,0.122349537,2 T 3,,,,,,
15,10574,0.122384259,3 B 1,,,,,,
15,10579,0.12244213,2 T 4,,,,,,
15,10581,0.122465278,2 T 4,,,,,,
15,10605,0.122743056,2 C 4,,,,,,
15,10636,0.123101852,2 T 1,,,,,,
15,10655,0.123321759,4 T 3 ,,,,,,
15,10659,0.123368056,4 T 3 ,,,,,,
15,10667,0.123460648,4 C 3,,,,,,
15,10676,0.123564815,3 B 1,,,,,,
15,10680,0.123611111,4 T 3 ,,,,,,
15,10686,0.123680556,4 T 1,,,,,,
15,10695,0.123784722,4 T 1,,,,,,
15,10697,0.12380787,4 C 3,,,,,,
15,10707,0.123923611,4 T 3 ,,,,,,
15,10725,0.124131944,2 T 4,,,,,,
15,10727,0.124155093,2 T 1,,,,,,
15,10727,0.124155093,4 T 3 ,,,,,,
15,10741,0.12431713,2 T 1,,,,,,
15,10747,0.124386574,2 C 3,,,,,,
15,10754,0.124467593,2 T 1,,,,,,
15,10755,0.124479167,2 C 1,,,,,,
15,10761,0.124548611,2 C 1,,,,,,
15,10764,0.124583333,4 T 1,,,,,,
15,10773,0.1246875,2 C 1,,,,,,
15,10785,0.124826389,4 T 3 ,,,,,,
15,10787,0.124849537,4 T 3 ,,,,,,
15,10794,0.124930556,4 T 3 ,,,,,,
15,10798,0.124976852,4 T 3 ,,,,,,
15,10810,0.125115741,4 T 3 ,,,,,,
15,10818,0.125208333,2 T 1,,,,,,
15,10821,0.125243056,2 C 1,,,,,,
15,10832,0.12537037,2 T 3,,,,,,
15,10835,0.125405093,2 T 3,,,,,,
15,10846,0.125532407,4 B 1,,,,,,
15,10860,0.125694444,2 T 1,,,,,,
15,10864,0.125740741,4 T 3 ,,,,,,
15,10869,0.125798611,2 T 1,,,,,,
15,10876,0.12587963,4 T 3 ,,,,,,
15,10877,0.125891204,2 T 3,,,,,,
15,10879,0.125914352,2 T 1,,,,,,
15,10881,0.1259375,4 T 3 ,,,,,,
15,10883,0.125960648,2 T 1,,,,,,
15,10885,0.125983796,4 T 3 ,,,,,,
15,10894,0.126087963,4 T 3 ,,,,,,
15,10897,0.126122685,2 T 1,,,,,,
15,10901,0.126168981,2 T 1,,,,,,
15,10903,0.12619213,2 C 1,,,,,,
15,10914,0.126319444,4 T 3 ,,,,,,
15,10922,0.126412037,4 T 1,,,,,,
15,10926,0.126458333,4 C 3,,,,,,
15,10929,0.126493056,4 T 3 ,,,,,,
15,10935,0.1265625,4 T 3 ,,,,,,
15,10937,0.126585648,4 C 3,,,,,,
15,10939,0.126608796,4 T 3 ,,,,,,
15,10941,0.126631944,2 C 1,,,,,,
15,10950,0.126736111,2 T 3,,,,,,
15,10955,0.126793981,2 C 3,,,,,,
15,10957,0.12681713,2 T 3,,,,,,
15,10964,0.126898148,2 T 1,,,,,,
15,10975,0.127025463,2 C 3,,,,,,
15,10986,0.127152778,End experiment,,,,,,
16,10996,0.127268519,4 T 3,,,,,,
16,11003,0.127349537,4 T 3,,,,,,
16,11003,0.127349537,4 T 3,,,,,,
16,11011,0.12744213,4 T 3,,,,,,
16,11025,0.127604167,2 T 1,,,,,,
16,11033,0.127696759,2 T 1,,,,,,
16,11041,0.127789352,4 T 3 ,,,,,,
16,11051,0.127905093,2 T 1 ,,,,,,
16,11058,0.127986111,4 T 3 ,,,,,,
16,11061,0.128020833,4 C 3,,,,,,
16,11070,0.128125,4 T 3,,,,,,
16,11071,0.128136574,4 T 1,,,,,,
16,11074,0.128171296,4 T 3,,,,,,
16,11114,0.128634259,4 B 1,,,,,,
16,11116,0.128657407,4 T 1,,,,,,
16,11119,0.12869213,2 T 3 ,,,,,,
16,11127,0.128784722,2 C 3,,,,,,
16,11129,0.12880787,2 T 1,,,,,,
16,11133,0.128854167,4 C 1,,,,,,
16,11135,0.128877315,4 T 3,,,,,,
16,11138,0.128912037,2 T 3 ,,,,,,
16,11139,0.128923611,4 C 1,,,,,,
16,11140,0.128935185,4 T 3,,,,,,
16,11170,0.129282407,4 T 3,,,,,,
16,11206,0.129699074,4 T 3,,,,,,
16,11213,0.129780093,4 T 3,,,,,,
16,11215,0.129803241,4 T 3,,,,,,
16,11219,0.129849537,4 T 3,,,,,,
16,11238,0.130069444,4 C 3 ,,,,,,
16,11260,0.130324074,4 T 3 ,,,,,,
16,11280,0.130555556,4 T 3,,,,,,
16,11286,0.130625,4 T 3,,,,,,
16,11293,0.130706019,4 T 3 ,,,,,,
16,11294,0.130717593,4 B 3,,,,,,
16,11295,0.130729167,4 T 3 ,,,,,,
16,11393,0.131863426,4 T 1,,,,,,
16,11398,0.131921296,4 T 1,,,,,,
16,11410,0.132060185,2 C 1,,,,,,
16,11411,0.132071759,4 T 1,,,,,,
16,11413,0.132094907,2 C 1,,,,,,
16,11418,0.132152778,4 T 1,,,,,,
16,11420,0.132175926,4 T 1,,,,,,
16,11448,0.1325,4 T 3,,,,,,
16,11461,0.132650463,2 T 3,,,,,,
16,11465,0.132696759,4 T 3,,,,,,
16,11468,0.132731481,4 T 1,,,,,,
16,11472,0.132777778,4 C 1,,,,,,
16,11473,0.132789352,4 T 1,,,,,,
16,11482,0.132893519,4 T 3,,,,,,
16,11483,0.132905093,2 T 3,,,,,,
16,11484,0.132916667,4 T 3,,,,,,
16,11491,0.132997685,4 T 3,,,,,,
16,11493,0.133020833,4 T 3,,,,,,
16,11649,0.134826389,2 C 1,,,,,,
16,11653,0.134872685,4 T 3,,,,,,
16,11661,0.134965278,4 T 1,,,,,,
16,11672,0.135092593,end experiment,,,,,,
17,11674,0.135115741,2 T 1,,,,,,
17,11681,0.135196759,4 T 3,,,,,,
17,11683,0.135219907,2 T 1,,,,,,
17,11686,0.13525463,2 T 3,,,,,,
17,11688,0.135277778,4 T 3,,,,,,
17,11697,0.135381944,4 T 3,,,,,,
17,11763,0.136145833,2 T 3,,,,,,
17,11770,0.136226852,2 T 1,,,,,,
17,11772,0.13625,2 T 1,,,,,,
17,11815,0.136747685,4 T 3,,,,,,
17,11819,0.136793981,4 T 1,,,,,,
17,11822,0.136828704,4 T 1,,,,,,
17,11827,0.136886574,4 T 1,,,,,,
17,11839,0.137025463,2 C 1,,,,,,
17,11842,0.137060185,2 T 1,,,,,,
17,11853,0.1371875,2 T 1,,,,,,
17,11912,0.13787037,4 T 3,,,,,,
17,11979,0.138645833,4 T 3,,,,,,
17,11990,0.138773148,4 T 3,,,,,,
17,12002,0.138912037,4 T 3,,,,,,
17,12033,0.139270833,2 T 3,,,,,,
17,12056,0.139537037,1 T 3,,,,,,
17,12056,0.139537037,4 T 3,,,,,,
17,12059,0.139571759,2 T 3,,,,,,
17,12072,0.139722222,2 T 1,,,,,,
17,12128,0.14037037,4 T 1,,,,,,
17,12131,0.140405093,2 T 1,,,,,,
17,12132,0.140416667,4 T 1,,,,,,
17,12135,0.140451389,4 T 1,,,,,,
17,12143,0.140543981,4 T 1,,,,,,
17,12156,0.140694444,4 T 1,,,,,,
17,12162,0.140763889,2 T 1,,,,,,
17,12166,0.140810185,2 T 1,,,,,,
17,12168,0.140833333,4 T 1,,,,,,
17,12175,0.140914352,2 T 1,,,,,,
17,12198,0.141180556,4 T 3,,,,,,
17,12202,0.141226852,2 T 3,,,,,,
17,12214,0.141365741,4 T 3,,,,,,
17,12222,0.141458333,4 T 3,,,,,,
17,12270,0.142013889,4 T 1,,,,,,
17,12304,0.142407407,4 T 3,,,,,,
17,12305,0.142418981,4 C 1,,,,,,
17,12308,0.142453704,4 T 1,,,,,,
17,12311,0.142488426,4 T 3,,,,,,
17,12312,0.1425,4 T 1,,,,,,
17,12315,0.142534722,4 T 1,,,,,,
17,12345,0.142881944,4 T 3,,,,,,
17,12352,0.142962963,4 T 3,,,,,,
17,12354,0.142986111,4 C 1,,,,,,
17,12358,0.143032407,end experiment,,,,,,
18,12366,0.143125,2 C 1,,,,,,
18,12368,0.143148148,2 C 1,,,,,,
18,12372,0.143194444,2 T 1,,,,,,
18,12377,0.143252315,4 T 1,,,,,,
18,12484,0.144490741,4 T 1,,,,,,
18,12488,0.144537037,4 T 1,,,,,,
18,12490,0.144560185,4 C 1,,,,,,
18,12496,0.14462963,4 T 1,,,,,,
18,12499,0.144664352,4 C 1,,,,,,
18,12500,0.144675926,4 C 1,,,,,,
18,12582,0.145625,2 T 3,,,,,,
18,12595,0.145775463,4 T 3,,,,,,
18,12605,0.145891204,4 T 2,,,,,,
18,12607,0.145914352,4 T 1,,,,,,
18,12613,0.145983796,4 T 1,,,,,,
18,12615,0.146006944,4 C 1,,,,,,
18,12632,0.146203704,2 T 3,,,,,,
18,12704,0.147037037,2 T 3,,,,,,
18,12753,0.147604167,4 B 3,,,,,,
18,12756,0.147638889,2 T 3,,,,,,
18,12775,0.147858796,4 T 3,,,,,,
18,12777,0.147881944,4 T 3,,,,,,
18,12792,0.148055556,4 T 1,,,,,,
18,12812,0.148287037,4 T 1,,,,,,
18,12816,0.148333333,2 T 1,,,,,,
18,12829,0.148483796,2 T 3,,,,,,
18,12843,0.148645833,4 T 3,,,,,,
18,12844,0.148657407,4 T 3,,,,,,
18,12846,0.148680556,4 T 3,,,,,,
18,12849,0.148715278,2 T 3,,,,,,
18,12867,0.148923611,4 T 3,,,,,,
18,12869,0.148946759,2 T 3,,,,,,
18,12881,0.149085648,2 T 3,,,,,,
18,12905,0.149363426,4 B 3,,,,,,
18,12907,0.149386574,4 C 3,,,,,,
18,12912,0.149444444,4 C 3,,,,,,
18,12916,0.149490741,4 T 3,,,,,,
18,12921,0.149548611,4 T 3,,,,,,
18,12926,0.149606481,4 C 1,,,,,,
18,12928,0.14962963,2 T 1,,,,,,
18,12930,0.149652778,4 T 1,,,,,,
18,12931,0.149664352,2 T 1,,,,,,
18,12933,0.1496875,4 T 1,,,,,,
18,12965,0.15005787,4 T 1,,,,,,
18,12970,0.150115741,4 T 1,,,,,,
18,12976,0.150185185,4 C 1,,,,,,
18,12977,0.150196759,4 T 3,,,,,,
18,12980,0.150231481,4 T 3,,,,,,
18,12981,0.150243056,4 C 1,,,,,,
18,12982,0.15025463,4 T 1,,,,,,
18,12984,0.150277778,4 C 1,,,,,,
18,12985,0.150289352,2 C 1,,,,,,
18,12988,0.150324074,4 C 1,,,,,,
18,12990,0.150347222,4 T 1,,,,,,
18,12992,0.15037037,4 T 1,,,,,,
18,12995,0.150405093,2 T 1,,,,,,
18,13044,0.150972222,end experiment,,,,,,
19,13105,0.151678241,2 T 4,,,,,,
19,13106,0.151689815,2 C 3,,,,,,
19,13126,0.151921296,2 B 4,,,,,,
19,13137,0.152048611,4 C 3,,,,,,
19,13145,0.152141204,2 C 1,,,,,,
19,13148,0.152175926,2 C 1,,,,,,
19,13151,0.152210648,2 C 1,,,,,,
19,13154,0.15224537,2 T 1,,,,,,
19,13155,0.152256944,2 C 1,,,,,,
19,13160,0.152314815,2 C 1,,,,,,
19,13165,0.152372685,4 T 1,,,,,,
19,13166,0.152384259,2 T 1,,,,,,
19,13170,0.152430556,4 T 3,,,,,,
19,13189,0.152650463,4 T 1,,,,,,
19,13191,0.152673611,4 T 1,,,,,,
19,13195,0.152719907,4 T 1,,,,,,
19,13200,0.152777778,4 T 1,,,,,,
19,13277,0.153668981,2 T 3,,,,,,
19,13310,0.154050926,4 T 3,,,,,,
19,13393,0.155011574,2 T 3,,,,,,
19,13499,0.156238426,2 T 3,,,,,,
19,13647,0.157951389,4 T 1,,,,,,
19,13650,0.157986111,4 T 1,,,,,,
19,13653,0.158020833,4 T 1,,,,,,
19,13655,0.158043981,4 T 1,,,,,,
19,13665,0.158159722,4 C 1,,,,,,
19,13667,0.15818287,4 T 3,,,,,,
19,13669,0.158206019,4 T 1,,,,,,
19,13685,0.158391204,2 T 3,,,,,,
19,13689,0.1584375,4 T 1,,,,,,
19,13691,0.158460648,2 T 1,,,,,,
19,13702,0.158587963,4 T 1,,,,,,
19,13725,0.158854167,2 T 3,,,,,,
19,13730,0.158912037,end experiment,,,,,,
20,13730,0.158912037,4 T 3,,,,,,
20,13845,0.160243056,4 C 1,,,,,,
20,13847,0.160266204,4 T 1,,,,,,
20,13851,0.1603125,4 T 1,,,,,,
20,13853,0.160335648,4 C 1,,,,,,
20,13969,0.161678241,4 T 1,,,,,,
20,13975,0.161747685,4 C 1,,,,,,
20,13983,0.161840278,2 T 1,,,,,,
20,13984,0.161851852,4 T 1,,,,,,
20,13991,0.16193287,4 C 1,,,,,,
20,13993,0.161956019,4 T 1,,,,,,
20,14004,0.162083333,4 T 1,,,,,,
20,14006,0.162106481,4 C 1,,,,,,
20,14011,0.162164352,4 T 1,,,,,,
20,14016,0.162222222,4 T 1,,,,,,
20,14052,0.162638889,4 T 1,,,,,,
20,14056,0.162685185,4 T 1,,,,,,
20,14057,0.162696759,4 T 1,,,,,,
20,14059,0.162719907,4 C 1,,,,,,
20,14062,0.16275463,4 T 1,,,,,,
20,14065,0.162789352,4 T 1,,,,,,
20,14074,0.162893519,4 T 1,,,,,,
20,14078,0.162939815,4 T 1,,,,,,
20,14080,0.162962963,4 T 1,,,,,,
20,14084,0.163009259,4 T 1,,,,,,
20,14089,0.16306713,4 T 1,,,,,,
20,14093,0.163113426,4 T 1,,,,,,
20,14096,0.163148148,4 T 1,,,,,,
20,14098,0.163171296,4 T 1,,,,,,
20,14099,0.16318287,4 C 1,,,,,,
20,14144,0.163703704,4 C 1,,,,,,
20,14148,0.16375,4 T 1,,,,,,
20,14150,0.163773148,4 T 1,,,,,,
20,14151,0.163784722,4 C 1,,,,,,
20,14166,0.163958333,4 C 1,,,,,,
20,14284,0.165324074,2 T 3,,,,,,
20,14416,0.166851852,end experiment,,,,,,
21,14477,0.16755787,4 T 1,,,,,,
21,14480,0.167592593,4 T 1,,,,,,
21,14498,0.167800926,2 C 1,,,,,,
21,14509,0.167928241,4 T 1,,,,,,
21,14514,0.167986111,4 T 1,,,,,,
21,14528,0.168148148,4 C 1,,,,,,
21,14533,0.168206019,2 C 1,,,,,,
21,14539,0.168275463,4 T 1,,,,,,
21,14545,0.168344907,4 C 1,,,,,,
21,14645,0.169502315,2 T 3,,,,,,
21,14690,0.170023148,4 T 1,,,,,,
21,14692,0.170046296,4 C 1,,,,,,
21,14695,0.170081019,4 T 1,,,,,,
21,14697,0.170104167,4 T 1,,,,,,
21,14700,0.170138889,4 C 1,,,,,,
21,14708,0.170231481,2 C 1,,,,,,
21,14717,0.170335648,2 C 1,,,,,,
21,14723,0.170405093,4 T 1,,,,,,
21,14884,0.172268519,2 C 3,,,,,,
21,14893,0.172372685,4 T 1,,,,,,
21,14896,0.172407407,2 T 1,,,,,,
21,14897,0.172418981,4 C 1,,,,,,
21,14901,0.172465278,2 C 1,,,,,,
21,15041,0.174085648,2 C 1,,,,,,
21,15044,0.17412037,2 C 1,,,,,,
21,15047,0.174155093,4 T 1,,,,,,
21,15050,0.174189815,2 C 1,,,,,,
21,15052,0.174212963,2 C 1,,,,,,
21,15102,0.174791667,end experiment,,,,,,
22,15133,0.175150463,4 T 3,,,,,,
22,15138,0.175208333,4 T 3,,,,,,
22,15151,0.175358796,4 T 1,,,,,,
22,15173,0.175613426,4 T 3,,,,,,
22,15226,0.176226852,4 T 3,,,,,,
22,15236,0.176342593,2 C 3,,,,,,
22,15242,0.176412037,4 T 3,,,,,,
22,15245,0.176446759,4 T 3,,,,,,
22,15250,0.17650463,4 T 3,,,,,,
22,15257,0.176585648,panic,Most extreme panic ever,,,,,
22,15772,0.182546296,4 T 1,,,,,,
22,15788,0.182731481,end experiment,,,,,,
23,15789,0.182743056,4 T 3,,,,,,
23,16267,0.188275463,2 L 1,,,,,,
23,16269,0.188298611,2 C 1,,,,,,
23,16273,0.188344907,2 C 1,,,,,,
23,16274,0.188356481,2 T 1,,,,,,
23,16474,0.190671296,end experiment,,,,,,
24,16474,0.190671296,4 T 1,,,,,,
24,16484,0.190787037,4 B 3,,,,,,
24,16488,0.190833333,4 B 3,,,,,,
24,16869,0.195243056,2 C 1,,,,,,
24,16870,0.19525463,2 C 1,,,,,,
24,17023,0.197025463,4 C 1,,,,,,
24,17025,0.197048611,4 C 1,,,,,,
24,17029,0.197094907,4 T 1,,,,,,
24,17030,0.197106481,4 T 3,,,,,,
24,17031,0.197118056,4 T 1,,,,,,
24,17034,0.197152778,4 T 3,,,,,,
24,17042,0.19724537,2 C 1,,,,,,
24,17160,0.198611111,end experiment,,,,,,
25,17630,0.204050926,4 T 1,,,,,,
25,17631,0.2040625,4 T 3,,,,,,
25,17846,0.206550926,end experiment,,,,,,
26,18223,0.210914352,4 T 1,,,,,,
26,18226,0.210949074,4 T 3,,,,,,
26,18259,0.211331019,4 T 1,,,,,,
26,18296,0.211759259,4 T 1,,,,,,
26,18297,0.211770833,4 T 3,,,,,,
26,18532,0.214490741,end experiment,,,,,,
27,18573,0.214965278,2 C 1,,,,,,
27,18684,0.21625,4 T 1,,,,,,
27,18686,0.216273148,2 C 1,,,,,,
27,18761,0.217141204,4 T 1,,,,,,
27,19217,0.222418981,end experiment,,,,,,
28,19903,0.230358796,end experiment,They literally did nothing,,,,,
29,20066,0.23224537,4 T 1,,,,,,
29,20440,0.236574074,4 T 1,,,,,,
29,20588,0.238287037,end experiment,,,,,,
30,20761,0.240289352,4 T 3,,,,,,
30,20902,0.241921296,2 C 1,,,,,,
30,20905,0.241956019,2 C 1,,,,,,
30,20907,0.241979167,2 C 1,,,,,,
30,20913,0.242048611,4 T 1,,,,,,
30,20918,0.242106481,2 T 1,,,,,,
30,20962,0.242615741,4 T 1,,,,,,
30,20967,0.242673611,4 T 1,,,,,,
30,20972,0.242731481,2 C 1,,,,,,
30,21273,0.246215278,end experiment,,,,,,
31,21333,0.246909722,end experiment,nothing recordable happened,,,,,
